problem,prompt_name,code_index,code_segment,Size,Min,Average,Max,Exception
p5_find_duplicates_list,prompt_6,38,['def funcImp(arg1):\n    frequency = {}\n    duplicates = []\n    for num in arg1:\n        if num in frequency:\n            frequency[num] += 1\n            if frequency[num] == 2:\n                duplicates.append(num)\n        else:\n            frequency[num] = 1\n    return duplicates'],1000,0.003776300000026822,0.0039514919999055565,0.0047055999748408794,N/A
p5_find_duplicates_list,prompt_6,38,['def funcImp(arg1):\n    frequency = {}\n    duplicates = []\n    for num in arg1:\n        if num in frequency:\n            frequency[num] += 1\n            if frequency[num] == 2:\n                duplicates.append(num)\n        else:\n            frequency[num] = 1\n    return duplicates'],10000,0.040325499954633415,0.04294988599838689,0.056592100067064166,N/A
p5_find_duplicates_list,prompt_6,38,['def funcImp(arg1):\n    frequency = {}\n    duplicates = []\n    for num in arg1:\n        if num in frequency:\n            frequency[num] += 1\n            if frequency[num] == 2:\n                duplicates.append(num)\n        else:\n            frequency[num] = 1\n    return duplicates'],100000,0.7830534001113847,0.8012922960019204,0.8681032999884337,N/A
p5_find_duplicates_list,prompt_6,39,"['def funcImp(arg1):\n    frequency = {}\n    duplicates = []\n    for element in arg1:\n        if element in frequency:\n            frequency[element] += 1\n        else:\n            frequency[element] = 1\n    for element, count in frequency.items():\n        if count > 1:\n            duplicates.append(element)\n    return duplicates\npass']",1000,0.005163899972103536,0.005555481998017058,0.007847599918022752,N/A
p5_find_duplicates_list,prompt_6,39,"['def funcImp(arg1):\n    frequency = {}\n    duplicates = []\n    for element in arg1:\n        if element in frequency:\n            frequency[element] += 1\n        else:\n            frequency[element] = 1\n    for element, count in frequency.items():\n        if count > 1:\n            duplicates.append(element)\n    return duplicates\npass']",10000,0.055692499969154596,0.057736722996924075,0.06863410002551973,N/A
p5_find_duplicates_list,prompt_6,39,"['def funcImp(arg1):\n    frequency = {}\n    duplicates = []\n    for element in arg1:\n        if element in frequency:\n            frequency[element] += 1\n        else:\n            frequency[element] = 1\n    for element, count in frequency.items():\n        if count > 1:\n            duplicates.append(element)\n    return duplicates\npass']",100000,0.9222208000719547,0.9498205300117842,0.9906069999560714,N/A
p5_find_duplicates_list,prompt_6,40,"['def funcImp(arg1):\n    element_count = {}\n    duplicates = []\n    for item in arg1:\n        if item in element_count:\n            element_count[item] += 1\n        else:\n            element_count[item] = 1\n    for item, count in element_count.items():\n        if count > 1:\n            duplicates.append(item)\n    return duplicates']",1000,0.0051723000360652804,0.0054745869990438225,0.007704799994826317,N/A
p5_find_duplicates_list,prompt_6,40,"['def funcImp(arg1):\n    element_count = {}\n    duplicates = []\n    for item in arg1:\n        if item in element_count:\n            element_count[item] += 1\n        else:\n            element_count[item] = 1\n    for item, count in element_count.items():\n        if count > 1:\n            duplicates.append(item)\n    return duplicates']",10000,0.055237799999304116,0.0580169700004626,0.07263969990890473,N/A
p5_find_duplicates_list,prompt_6,40,"['def funcImp(arg1):\n    element_count = {}\n    duplicates = []\n    for item in arg1:\n        if item in element_count:\n            element_count[item] += 1\n        else:\n            element_count[item] = 1\n    for item, count in element_count.items():\n        if count > 1:\n            duplicates.append(item)\n    return duplicates']",100000,0.9149986000265926,0.9352706849970854,0.9752480000024661,N/A
p5_find_duplicates_list,prompt_6,41,['def funcImp(arg1):\n    counts = {}\n    duplicates = []\n    for num in arg1:\n        if num in counts:\n            counts[num] += 1\n            if counts[num] == 2:\n                duplicates.append(num)\n        else:\n            counts[num] = 1\n    return duplicates'],1000,0.003659200039692223,0.003966760995099321,0.00565799989271909,N/A
p5_find_duplicates_list,prompt_6,41,['def funcImp(arg1):\n    counts = {}\n    duplicates = []\n    for num in arg1:\n        if num in counts:\n            counts[num] += 1\n            if counts[num] == 2:\n                duplicates.append(num)\n        else:\n            counts[num] = 1\n    return duplicates'],10000,0.04144800000358373,0.04304742699838243,0.05361649999395013,N/A
p5_find_duplicates_list,prompt_6,41,['def funcImp(arg1):\n    counts = {}\n    duplicates = []\n    for num in arg1:\n        if num in counts:\n            counts[num] += 1\n            if counts[num] == 2:\n                duplicates.append(num)\n        else:\n            counts[num] = 1\n    return duplicates'],100000,0.7766927999909967,0.7948285100061913,0.8465701999375597,N/A
p5_find_duplicates_list,prompt_6,42,"['def funcImp(arg1):\n    if not arg1:\n        return []\n    count_dict = {}\n    duplicates = []\n    for elem in arg1:\n        if elem in count_dict:\n            count_dict[elem] += 1\n        else:\n            count_dict[elem] = 1\n    for elem, count in count_dict.items():\n        if count > 1:\n            duplicates.append(elem)\n    return duplicates\narg1 = [1, 2, 3, 4, 5, 2, 3, 4, 6]\npass']",1000,0.004995700088329613,0.005392356001539156,0.006647600093856454,N/A
p5_find_duplicates_list,prompt_6,42,"['def funcImp(arg1):\n    if not arg1:\n        return []\n    count_dict = {}\n    duplicates = []\n    for elem in arg1:\n        if elem in count_dict:\n            count_dict[elem] += 1\n        else:\n            count_dict[elem] = 1\n    for elem, count in count_dict.items():\n        if count > 1:\n            duplicates.append(elem)\n    return duplicates\narg1 = [1, 2, 3, 4, 5, 2, 3, 4, 6]\npass']",10000,0.054387399926781654,0.0569219240010716,0.06627539999317378,N/A
p5_find_duplicates_list,prompt_6,42,"['def funcImp(arg1):\n    if not arg1:\n        return []\n    count_dict = {}\n    duplicates = []\n    for elem in arg1:\n        if elem in count_dict:\n            count_dict[elem] += 1\n        else:\n            count_dict[elem] = 1\n    for elem, count in count_dict.items():\n        if count > 1:\n            duplicates.append(elem)\n    return duplicates\narg1 = [1, 2, 3, 4, 5, 2, 3, 4, 6]\npass']",100000,0.9093447999330238,0.9320137429959141,0.96857829997316,N/A
p5_find_duplicates_list,prompt_6,43,"['def find_duplicates_naive(arg1):\n    duplicates = []\n    for i in range(len(arg1)):\n        for j in range(i + 1, len(arg1)):\n            if arg1[i] == arg1[j] and arg1[i] not in duplicates:\n                duplicates.append(arg1[i])\n    return duplicates']",1000,0,0,0,	 exception: funcImp function not found or not callable
p5_find_duplicates_list,prompt_6,43,"['def find_duplicates_naive(arg1):\n    duplicates = []\n    for i in range(len(arg1)):\n        for j in range(i + 1, len(arg1)):\n            if arg1[i] == arg1[j] and arg1[i] not in duplicates:\n                duplicates.append(arg1[i])\n    return duplicates']",10000,0,0,0,	 exception: funcImp function not found or not callable
p5_find_duplicates_list,prompt_6,43,"['def find_duplicates_naive(arg1):\n    duplicates = []\n    for i in range(len(arg1)):\n        for j in range(i + 1, len(arg1)):\n            if arg1[i] == arg1[j] and arg1[i] not in duplicates:\n                duplicates.append(arg1[i])\n    return duplicates']",100000,0,0,0,	 exception: funcImp function not found or not callable
p5_find_duplicates_list,prompt_6,44,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for item in arg1:\n        if item in seen:\n            if item not in duplicates:\n                duplicates.append(item)\n        else:\n            seen.add(item)\n    return duplicates'],1000,0.003312899963930249,0.003437065006000921,0.0040148000698536634,N/A
p5_find_duplicates_list,prompt_6,44,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for item in arg1:\n        if item in seen:\n            if item not in duplicates:\n                duplicates.append(item)\n        else:\n            seen.add(item)\n    return duplicates'],10000,0.04155169997829944,0.04445850400137715,0.0561897000297904,N/A
p5_find_duplicates_list,prompt_6,44,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for item in arg1:\n        if item in seen:\n            if item not in duplicates:\n                duplicates.append(item)\n        else:\n            seen.add(item)\n    return duplicates'],100000,4.425145599991083,4.524741905999836,4.751119899912737,N/A
p5_find_duplicates_list,prompt_6,45,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for element in arg1:\n        if element in seen:\n            duplicates.append(element)\n        else:\n            seen.add(element)\n    return duplicates'],1000,0.0033309999853372574,0.0034846630005631596,0.004421700024977326,N/A
p5_find_duplicates_list,prompt_6,45,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for element in arg1:\n        if element in seen:\n            duplicates.append(element)\n        else:\n            seen.add(element)\n    return duplicates'],10000,0.04211399995256215,0.04415183300152421,0.05581319995690137,N/A
p5_find_duplicates_list,prompt_6,45,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for element in arg1:\n        if element in seen:\n            duplicates.append(element)\n        else:\n            seen.add(element)\n    return duplicates'],100000,0.6834249999374151,0.7078223099966999,0.7749465999659151,N/A
p5_find_duplicates_list,prompt_6,46,"['def find_duplicates_naive(lst):\n    duplicates = []\n    for i in range(len(lst)):\n        for j in range(i + 1, len(lst)):\n            if lst[i] == lst[j] and lst[i] not in duplicates:\n                duplicates.append(lst[i])\n    return duplicates']",1000,0,0,0,	 exception: funcImp function not found or not callable
p5_find_duplicates_list,prompt_6,46,"['def find_duplicates_naive(lst):\n    duplicates = []\n    for i in range(len(lst)):\n        for j in range(i + 1, len(lst)):\n            if lst[i] == lst[j] and lst[i] not in duplicates:\n                duplicates.append(lst[i])\n    return duplicates']",10000,0,0,0,	 exception: funcImp function not found or not callable
p5_find_duplicates_list,prompt_6,46,"['def find_duplicates_naive(lst):\n    duplicates = []\n    for i in range(len(lst)):\n        for j in range(i + 1, len(lst)):\n            if lst[i] == lst[j] and lst[i] not in duplicates:\n                duplicates.append(lst[i])\n    return duplicates']",100000,0,0,0,	 exception: funcImp function not found or not callable
p5_find_duplicates_list,prompt_6,47,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            if num not in duplicates:\n                duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates'],1000,0.0033327999990433455,0.0035143970011267812,0.0058373999781906605,N/A
p5_find_duplicates_list,prompt_6,47,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            if num not in duplicates:\n                duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates'],10000,0.04219129995908588,0.04524302399950102,0.07148579997010529,N/A
p5_find_duplicates_list,prompt_6,47,['def funcImp(arg1):\n    seen = set()\n    duplicates = []\n    for num in arg1:\n        if num in seen:\n            if num not in duplicates:\n                duplicates.append(num)\n        else:\n            seen.add(num)\n    return duplicates'],100000,4.416452799923718,4.512205479001859,4.736512000090443,N/A
p5_find_duplicates_list,prompt_6,48,"['def funcImp(arg1):\n    count_dict = {}\n    duplicates = []\n    for num in arg1:\n        if num in count_dict:\n            count_dict[num] += 1\n        else:\n            count_dict[num] = 1\n    for num, count in count_dict.items():\n        if count > 1:\n            duplicates.append(num)\n    return duplicates\nexample_list = [1, 2, 3, 2, 4, 5, 1, 5]\npass']",1000,0.004976700060069561,0.005528424007352441,0.008878499967977405,N/A
